-11.199684690322664	-0.3399723528726601
-11.199684690322664	0.3399723528726601
-10.28389473199638	-0.3332991149457812
-10.28389473199638	0.3332991149457812
-9.176269061545629	-0.27976644675844575
-9.176269061545629	0.27976644675844575
-8.000000000000000	0
-6.803184253878249	0.37435534116437397
-6.803184253878249	-0.37435534116437397
-5.7911939105763155	0.5349377075945612
-5.7911939105763155	-0.5349377075945612
-4.782536227962481	0.6770681310536845
-4.782536227962481	-0.6770681310536845
-3.787382193031703	-0.8300611048032309
-3.787382193031703	0.8300611048032309
-2.82059281751278	1.0060198526811284
-2.82059281751278	-1.0060198526811284
-1.913107932892399	-1.2042138184490523
-1.913107932892399	1.2042138184490523
-1.0956595011649393	-1.3868439875166538
-1.0956595011649393	1.3868439875166538
-0.3558492627557428	1.4946867376721673
-0.3558492627557428	-1.4946867376721673
