-878.3035282882659020585608775295817149014449450413769965063681860230413653542466080843693034627365907113101809571162124774244168912606212341241397492562102847409238785008948724059936570340136899495865528313703695106340832632645485314050713203833222524246049918659239102162874769756329623639555208341513410623934246495822782528164999882735716026640664318318754904623337462823963668739262797641270593628695835128253867775892138088578623587156093178675010497959576255281792200125797136161407577836	614.206354834649518808145736652501893767222520618573749006328260582680028495206798149956950219281269461848970760090304297292005895700868816103633418274336392609618094982564272791110459909749264388700449501304984091890714780728242486323624243073414710540751238885825606903840850309277675591732978452742108371249510840678895277489532139186116111563748634856123563277427023033376775448921497865820543268128105681523716578142355036518080790234495564953741384662062582863175423681096308642780646648
-878.3035282882659020585608775295817149014449450413769965063681860230413653542466080843693034627365907113101809571162124774244168912606212341241397492562102847409238785008948724059936570340136899495865528313703695106340832632645485314050713203833222524246049918659239102162874769756329623639555208341513410623934246495822782528164999882735716026640664318318754904623337462823963668739262797641270593628695835128253867775892138088578623587156093178675010497959576255281792200125797136161407577836	-614.206354834649518808145736652501893767222520618573749006328260582680028495206798149956950219281269461848970760090304297292005895700868816103633418274336392609618094982564272791110459909749264388700449501304984091890714780728242486323624243073414710540751238885825606903840850309277675591732978452742108371249510840678895277489532139186116111563748634856123563277427023033376775448921497865820543268128105681523716578142355036518080790234495564953741384662062582863175423681096308642780646648
-954.885421698860152058586393950657398939583986413155535744108558562511370571090545672565110962817930706277642000921214313055584498750671314960233124050362077426411110662947683569822474372683503743802352348702964595841676999706656706655594089393514433476761620808939816739440144755651573716314151687884485726431151974058121358924430360414540423366531918854108064386409742661318454336029883113391467408669460137225451456421470576264421778164589074613365990719092312516865603194018146088190647686	451.7174844490195262376025110325391254367860154838895635499923494885954800713579205052651288458295187024070693619110608817774215113570304750427995439955548849434479418663075358373533600774668206266324392596627618911481040068987130574453751963154074472715562435541526518259253906928939854630210806520434510691629768927041464803788150346303224688152819203085754683700318208010137180259863803807169234632074178095749002470413805215568271306549417717562503182933722556030240436688739443589326719494
-954.885421698860152058586393950657398939583986413155535744108558562511370571090545672565110962817930706277642000921214313055584498750671314960233124050362077426411110662947683569822474372683503743802352348702964595841676999706656706655594089393514433476761620808939816739440144755651573716314151687884485726431151974058121358924430360414540423366531918854108064386409742661318454336029883113391467408669460137225451456421470576264421778164589074613365990719092312516865603194018146088190647686	-451.7174844490195262376025110325391254367860154838895635499923494885954800713579205052651288458295187024070693619110608817774215113570304750427995439955548849434479418663075358373533600774668206266324392596627618911481040068987130574453751963154074472715562435541526518259253906928939854630210806520434510691629768927041464803788150346303224688152819203085754683700318208010137180259863803807169234632074178095749002470413805215568271306549417717562503182933722556030240436688739443589326719494
-723.8816451477346447637851962468105995210932563463479442984082488521365070482006691937050081233949932336370861108306790591896276052589997766284230842091793664275050797798566363654724131781494670439792591803678790411708833260705960016971393151453813067105852534773122688886682322730392397814894143711411895116278217993869080081458788417944531993216661435146580244165351715372514585189816186361518113381855241746360225652261442952398541204191788236185491108382110019524889152357935739911188537993	726.9866281818567139775138253104052865099173113581613746136722851866264796394255090942109353043708707212773019596098026108690006223804481945179433077782317153376586223961722755694797797033906150621344561242872991269169270585669446022555774668760057521902798831362972514011177624457811701055484464601118865749173142386321632441335668718654423198892226866886568973731962766948895480044503171554109547073613736581450707337208822921552986026182568598436721110455215010177198392695025665198519978687
-723.8816451477346447637851962468105995210932563463479442984082488521365070482006691937050081233949932336370861108306790591896276052589997766284230842091793664275050797798566363654724131781494670439792591803678790411708833260705960016971393151453813067105852534773122688886682322730392397814894143711411895116278217993869080081458788417944531993216661435146580244165351715372514585189816186361518113381855241746360225652261442952398541204191788236185491108382110019524889152357935739911188537993	-726.9866281818567139775138253104052865099173113581613746136722851866264796394255090942109353043708707212773019596098026108690006223804481945179433077782317153376586223961722755694797797033906150621344561242872991269169270585669446022555774668760057521902798831362972514011177624457811701055484464601118865749173142386321632441335668718654423198892226866886568973731962766948895480044503171554109547073613736581450707337208822921552986026182568598436721110455215010177198392695025665198519978687
-953.3173362408783818910523764229551775541108542988042943774473926309809562837070355057270825903925400764283007140152883074441180869767576782045837097835786691454761173728721146476496047158983055449721571564800091234574696207062434580535220935127357726186931130834448492595419446932192628507150219107480136359528791435926866277834264333135003267664439293282588378527434173576786976893668154606889836772742029367430757976729334395683505602170343994169926704609893079995880871425464322747326686172	301.8107409875706686478038534658820383862425919205422775702653026061703852107768380751482700352110546856870870418489233359266332670759809562423736633886192944601992005577180030112531193970677441285105132382430117658096971128762256880266872073793683546909947605847481093625894073772391432993310065814888709366927671802268215809932824953095102375607952505321426721770326188155115041953085984574671133208143752855972795651861361841363421452403041770284399482406751259817323992574568963793734839371
-953.3173362408783818910523764229551775541108542988042943774473926309809562837070355057270825903925400764283007140152883074441180869767576782045837097835786691454761173728721146476496047158983055449721571564800091234574696207062434580535220935127357726186931130834448492595419446932192628507150219107480136359528791435926866277834264333135003267664439293282588378527434173576786976893668154606889836772742029367430757976729334395683505602170343994169926704609893079995880871425464322747326686172	-301.8107409875706686478038534658820383862425919205422775702653026061703852107768380751482700352110546856870870418489233359266332670759809562423736633886192944601992005577180030112531193970677441285105132382430117658096971128762256880266872073793683546909947605847481093625894073772391432993310065814888709366927671802268215809932824953095102375607952505321426721770326188155115041953085984574671133208143752855972795651861361841363421452403041770284399482406751259817323992574568963793734839371
-919.8714232924961891740519512418581535553307659997233877600288656029480898692839611785384991915523003982968627853704805841529372376247814640514995333237312025692695741623718010425247123365832601499343581811382848824066024256864464388006970544154038492812183226271824336908380540146707260943188163561280661735002475430867756891694161838581781822222281915670967750727178906213561209139583725669550365711911188238541295554563374914024068467493944871873965380711959657828876227553107503482777996022	345.5871242421065588783270951007784572888742675048547852012004836192317826279282111179226481997162913846051016761626917754370931625104137893609042311233649319373493237043386386873161779917823013991395086178796848459644051159534153682252326140101580082068590169469245358748916585688354582409121978701340529495186297549258507533106214678880190322729768902126449452939659659221355149849936963279863057504591960522889611419175119935830494488616098371459007515108046821585806443229070754015304783517
-919.8714232924961891740519512418581535553307659997233877600288656029480898692839611785384991915523003982968627853704805841529372376247814640514995333237312025692695741623718010425247123365832601499343581811382848824066024256864464388006970544154038492812183226271824336908380540146707260943188163561280661735002475430867756891694161838581781822222281915670967750727178906213561209139583725669550365711911188238541295554563374914024068467493944871873965380711959657828876227553107503482777996022	-345.5871242421065588783270951007784572888742675048547852012004836192317826279282111179226481997162913846051016761626917754370931625104137893609042311233649319373493237043386386873161779917823013991395086178796848459644051159534153682252326140101580082068590169469245358748916585688354582409121978701340529495186297549258507533106214678880190322729768902126449452939659659221355149849936963279863057504591960522889611419175119935830494488616098371459007515108046821585806443229070754015304783517
