-0.0130654601582530341053061730712	0.0548586096004096044207516186591
-0.0130654601582530341053061730712	-0.0548586096004096044207516186591
-0.0502367184318000992190287361543	0.0645183982551470585554957798872
-0.0502367184318000992190287361543	-0.0645183982551470585554957798872
-0.109960280213979404370124372975	0.0544549200075014821290640259151
-0.109960280213979404370124372975	-0.0544549200075014821290640259151
-0.0489285651464071271221743221599	0.0490804895718670736322577001269
-0.0489285651464071271221743221599	-0.0490804895718670736322577001269
-0.000916302739885643028108870840822	0.0327707687583210685000293611645
-0.000916302739885643028108870840822	-0.0327707687583210685000293611645
0.000182461081436390347384475701345	-0.0104844825027421387548510205444
0.000182461081436390347384475701345	0.0104844825027421387548510205444
0.0031413462570074707989576807552	-0.00860690159240954138114873844553
0.0031413462570074707989576807552	0.00860690159240954138114873844553
0.000411470072271866747756888647344	-0.0125965205669519498318499014683
0.000411470072271866747756888647344	0.0125965205669519498318499014683
-1.42455790636847534146255176342e-6	-6.96546577856831987405796306756e-7
-1.42455790636847534146255176342e-6	6.96546577856831987405796306756e-7
0.00488452090318258587308455928659	0.015371920184127734048741775118
0.00488452090318258587308455928659	-0.015371920184127734048741775118
