5.58880860222850819022141455452	0.877010928740168170398722429366
5.58880860222850819022141455452	-0.877010928740168170398722429366
-4.35192384009684526518951935723	-1.3729247527750661340669183473
-4.35192384009684526518951935723	1.3729247527750661340669183473
0.812374530967645869112377838496	-0.696194301083244487985161649011
0.812374530967645869112377838496	0.696194301083244487985161649011
7.24704413005678883974207830009	-3.13445873051370356978346161837
7.24704413005678883974207830009	3.13445873051370356978346161837
-1.44896012659661965700834234461	5.49007922823015439620741736423
-1.44896012659661965700834234461	-5.49007922823015439620741736423
3.30794563415732095592465035849	2.28990436867162715238940989045
3.30794563415732095592465035849	-2.28990436867162715238940989045
-3.43879193165794991947513763199	4.72729520910029483554312520974
-3.43879193165794991947513763199	-4.72729520910029483554312520974
-8.77400465531887340776189792958	1.1444261690897693834014453035
-8.77400465531887340776189792958	-1.1444261690897693834014453035
0.56462796127992968737935181375	-0.339160640747531248092405622703
0.56462796127992968737935181375	0.339160640747531248092405622703
14.2812941388725229668970118445	3.77527798177774194606486322431
14.2812941388725229668970118445	-3.77527798177774194606486322431
