-0.00755742536894786260638835209913	0.0317437315520509919351501581283
-0.00755742536894786260638835209913	-0.0317437315520509919351501581283
-0.028702095596982764402895515626	0.0363300173689741236592230784913
-0.028702095596982764402895515626	-0.0363300173689741236592230784913
-0.0359170940107249860182588231004	0.0226081655836710983913731566707
-0.0359170940107249860182588231004	-0.0226081655836710983913731566707
-0.0326019900070312195543804603065	0.0116281403477969077536279005973
-0.0326019900070312195543804603065	-0.0116281403477969077536279005973
-0.0275448592873728354052335508073	0.00603684928351798959528834888192
-0.0275448592873728354052335508073	-0.00603684928351798959528834888192
-0.0234183623800341326658102152924	0.00331606562722890163581962909381
-0.0234183623800341326658102152924	-0.00331606562722890163581962909381
-0.0203220597022466547596369798657	0.00187025505363825601019115428066
-0.0203220597022466547596369798657	-0.00187025505363825601019115428066
0.0179663865977012819965202891904	-0.000978746941573908366429135592396
0.0179663865977012819965202891904	0.000978746941573908366429135592396
-0.0142370067443469880875381744627	0.000389257371806558024098402263174
-0.0142370067443469880875381744627	-0.000389257371806558024098402263174
-0.0131131798247703776615846839875	0.000391046734044642579167230061516
-0.0131131798247703776615846839875	-0.000391046734044642579167230061516
