-0.355849262755742793121843708738	-1.49468673767216734317396801191
-0.355849262755742793121843708738	1.49468673767216734317396801191
-1.09565950116493926939824088855	-1.38684398751665375887070143893
-1.09565950116493926939824088855	1.38684398751665375887070143893
-1.91310793289228723993673132289	-1.20421381844946557520801443552
-1.91310793289228723993673132289	1.20421381844946557520801443552
-2.82059280973398147434389853272	-1.00601984874236235782235306365
-2.82059280973398147434389853272	1.00601984874236235782235306365
-3.78737956346540254756361297143	-0.830058319252263328580593013733
-3.78737956346540254756361297143	0.830058319252263328580593013733
-4.7824322165496631183095309867	-0.677197612305004838806849999406
-4.7824322165496631183095309867	0.677197612305004838806849999406
-5.79164244403170817400365666223	-0.533009385294672391452019459355
-5.79164244403170817400365666223	0.533009385294672391452019459355
-6.8153512044247653348931830236	-0.37127689036460189967741623818
-6.8153512044247653348931830236	0.37127689036460189967741623818
-9.21044726845264199274262001294	-0.251825019209486336968410651085
-9.21044726845264199274262001294	0.251825019209486336968410651085
-10.2433014054617253932515897728	-0.305464396429173983357138465004
-10.2433014054617253932515897728	0.305464396429173983357138465004
