-138.3652968822913770586037558209920208426773955184726781938284338616607752358695894056589963565893147048355571012768322570773079151978759647241593325714740963025054450778965884515061844822871950617605775770678425709629390599469548015530241536270391348738430893060844194168123875494669662164546917396131171629644771223227249496643558073349579606355231041959089986671228259558706904593351533003932989664624093492635672942342579366410555316899546133594634090340476818987108517526500569380554848168	0
-137.3716095576683281479763018998642006816449357826187738225115633884701892856454385335654444937042908584073302369092051516816423920681246732910802200766643074350380846069586397084229099778747322177495784564083340228238385878574141301393139708018717077980615699660392031176517435424841623753896993936982711087842339274711935251904246323343367261595325734131943197047860284805378806998244009944546712552389123722265294959175320823863850498590950412290227761721992725291955097606231867589474186075	0
-136.3743293090000038336389296980990174201982750517480849716657344045773191302421735265778022838252179401674278009987160320908815392317562818816829461898479544352843699272211050146068062529676015262185671287135007464193265665387998621232386711741928563740842769946499204734486296715112934872265451906513223573545279206093488953143613195849946814356705959458550132107118810984324241028017102462910693514763651771587644985400992803655078500428136481294262825643172884006650604242650797676611163225	0
-135.375084372010489364556321076991391004179571867794695293983667187380523530816975178846115948677600356435850695068191489959685673881710411637411684319067647911909133238605606768382403818906122383181299712181003101713023059011375499104774605466211746713364220715784258443500897972176931556184575277796872674398333942618800940044895106327566639827660400635577635334775021100096343679981648716489395029911486239657481705635168557622555435340743745738687432492739194051115581374525484228949585786	0
-134.3749019226648762505771507185231585575941682747730402708216987738073071263394151790867305229210967131569627012164851927851197812651073454250810413919717177494301315388871681040764171828060135720831499270811305415244774002088224098242935122025862428084519850408429582943602249953487792781486503576986521777828549431710159096587072431763857462008826074432698588856575791587317420404439203946633935874363939711747335464411358214576074820411297262159239063271720349199861817862600320983411776452	0
-133.3743729899131737884638944012135510602639882450637868828487385924573748056679488915173606677644022895937875084687578652113134435670827440489628423357840763697473879015942543881047758896487539591389829788309707965691220091898287802317518429441143854371197040965849090149118911578646593486217996861739016374259038507510447335319159210442637085176517740775672985533238995764865013541785591516124824857991450318492493335038669966673061513191650396151479802205139455086737359226681265762159477966	0
-132.3737868930393671785641390120925378451005881382102302721493089491875250112937678654608554614606611102479531629871003469584061296074528519860393617583225679399699521852365655145515348508385609752292180971522572676433223527347295517052370849644588669643303060579105282302268150610851200178311644953582552737387502043132746269516076117553073026046075400817883483841528914166576528858964864147954590496373014898288779517173724739201458226726456069934183876382056350383468997509088789592225061892	0
-131.3732438808774255538826044319389462886066740704805522703195580562093803997618905273669114296588822172936756689141672978451201448228250479605637014844771836342984553040374196447921075715182672019014270121493780894413977551354259113904547239830811203023837271315261841754973060754706616833814197616751808592293139274578832631654300719706544022079976235638641972385197126593878523770946515794087573258719138757945709577423113914997109262734635739355162696786727776359144234939611978373088605382	0
-130.3727471111487340431128804093430678280704797944774523086201989188048136620039150415793460064986030382848797168133042825603345476447617978719654582865451518598705890723249671629980993859097143136594854836810532901586024187626389258824378435825276914310481193819058775503252407112086209541777106367166445161551827160635194829704572280041575490263087217133834626615611189026133083381546301117440562803426043683828095762332357450111340061669032614243121822859015163588605657252652616267876714714	0
-129.3722684220942186327975980310551946765880068886948951224386478332476747476771670810075533236806557335309209622227904658345962221809667965899000567195874294563516611863420194587400971418721521171814265891033813362314192298148142374845884079022369208338407634415868877365350704279980357930995815016010879064343656012372977929623227454293737966444557974753438450551032642549625417860295024895838791436357627032847372182945710880698650445351683588105204442331474861778233414959571940325905532979	0
-128.3717843834536686520638333877132988828603044592878030128964564535045107200622260069248010821104656453764072699663098535282584116875628798269125756332168608589404825124675684340413545673891116082213156966790619487069450311286067722585073825375124864355489261561415558543829565554427267923653123960013181786903894986448505095646711683360801847110183819576157849744073797633271235210211791229541751288408356558295880897474241422255433062271255117565952877833067463535757004268843900140334981901	0
-127.3712867708214458586317263949914236379988931501955899610202156152893518877462224998647610296533609062530190686413523863610387563721786656197159333961957884658994567586290509817712360573397027041566388798221368400279808894452611872190593605557445669937726000802708592280512437259206995190915571233965919985094400095978551262745353342061212981606641123640883635199904754621282686868841635889257027913387632829141684803642555077995099586870466040149589126411695570664982524661820601911225377168	0
-126.3707779872351916033695810835024425678358543252676009636160747098840968579264280714500372352940589911609196034033302873662655012671576626317172515903728302839859471652880571731682331562756390684041030105033108377711268060937331957316398715771657343417069649815799419163473039185961321054507034746260305950785269518272930808739421947810267818260709630421581642558197770612611639361417424557860994064230629235231885875843141764817842020900224096621382121948592151418655475534177323818199239708	0
-125.3702627605122165993837251723102633923854709477567345064805267770406450281335813142518089492656692462701746170493294589481852429086855128454405151962627687528344158888733711692559988016879175043374455896769011740342273649283387376625914181578143994347454718118985962461356950156209135058877860482114069777210092108539382589298900639132243384962954653871924409042399758520851168385119677915476388080558050705350082147719364900342728810054713210479895510665222916003980453111615864675872870658	0
-124.3697432047143712299981561249766718874106745467812989061935225474520748515384154539075958369191339400722984638075426046081073391899258960238476332403513840054825412082560033368462476936067289930140724908007436889036132619070098828992648262994254331254681614300427207942576456837044975987979457551477480516643465846969816129334077400955589093699568414686234046848802197269217436750081927750529945677066769874054397092127182428582743880186955021931011796544463986674756041135060944132295616814	0
-123.3692185946460815498152266975876010932401151164226559665072705955664695033652190071768972111236714541461890130778184552077538828072641564208060502012663018526514284780402466436930655576862927443158292159447729072368041589237982619936293837504546200918010508275222868726436967978560612692233116565447728667090783647583448139078366179009854331540857990297073943847110504505783999261881155419150345220682883052268340049226726383178193516683063101160829095841897474128195553536575137683648877939	0
-122.3686874573452241899193328093043232586608178213279039592067441649477412842262014017948827243967264504771706683697751835617187771803280293447590230715289670669799718525863777185741089635180204015406586546979636165570839296414301057345722530074864964580954686992168815262827043695940714497543364129286046754982647591042349245799942352203253138400668150953862065885871333283022472279717497812021785432499004755094293389207077692563196413617605467232015820016111475158231968858864328064514128328	0
-121.3681491581824214850734875779715362449190790295981516809481737610501256289354458996708120426350525849238967173190119328440873133967278679339793676234966436252485385680427330920799541008342452618761416335572122203365022776851031259551975041100216147029316979774566404863894085627224685552577167141858125105464904142131972145313863414797788811064312031814926714857865917499166342363694055375374848433147804107631845418845919250683940539628554465715484157127806701237917793530007764922013404704	0
-120.3676039294494774471192849625024912364461593109211351737067075569137196278895364322704908002979591987445779971224536162185450175439397072197265797921533309491379320307858052191272770669236343570383643538332150372841210557138340356038514744013352481423380163145059284645342232606562449033608052890171164337321907135787184825068055537573451922200996614361768667523759478883426928986881217613355518379470326049006725850228941142842404963900911165657014688324555966377776126026397079285390531352	0
-119.3670520737733930457436778417984950430295123665661928764538344791611494993258478835541314441676747142906681388209833472814289306049386928461944805803263905274434736341479278209437126015358400719566318265719445615952641127754300695349091921053333212262634234971030074025096280979967675394731493345108841479936721276731062726088980411564719847744042918407009313782092660311126376996143036357535773334388386413800276813623960431529078191137913965839737854230955220466341532719450845802523617315	0
-118.3664934723191313812276535021206407547444247638121313056277353691135918284885441268130760197037223473337900615358813266553864934619300175915010754912695688521625741115268640680456076848709380063733956613569917499683330929431848963537175615812569356084883355341748636147038607565637008104896574449860365373457262030732231494317501447351778577198895739152355712791004457399673360178014867115559086806391064675840421626326637911907878762104932091061923451968928996885715560493701943350379171866	0
-117.3659277491393480879692561311954701933266828288004958254332373790882080262318643963809766726738629551791561628511968682338204428339208079058835215869566934723860420432811787648722185433404135020125870743992684146927619266791601562199967774705374201348177967608827127028992883985799755570175580362720145269486132230511644881081501261998164330651787297636223462062691313451838276756333846361534332093378430741929747976113477603808720862988816859189473855908117873098297285169466732925531813859	0
-116.3653546407555675503479406656308817991509735354571672407243590020849430378485653775644523517243924763775024176435550699924974359335250872786068165866509516972380838159485793888444379062343248428619237768336166531264471414933126283127745721355282077800728517901503970150704771840247269453244691902622536467886547789163620116771675956018095063860696097416799213753837991076706771260928113487076523800547655671020878013429707142701182179524871335449726682772531940651853142175390324168377949385	0
-115.3647740803199127938114877838999294552604951513857306278471425036070412546175565192973347457626148229089914152646853231919964357206496227703602475738060315625280060720242154296127822763283642051870121072470368999182340082456820694610918411800625269874408631343301930211904124558955501287900528778241974402924384286777530629001355007719553747258706231175175848952332278878678709733810202240533073322373930305862186444408251224410343413776472192292228581768781453408685680319476368957811452106	0
-114.3641860071626880798683578232106597187378998992985043563779641503077075617041580966806026053867023911671816160117429893264910327519189344060926440612338898337927207805105317457874074220649853529329547748750989554657479591146642792668332071153972868628819246581188263854089793573189140022257326400311510214403074009038792901519325025811950275242413644426799813340307747730972177599936466048842750041483970281039550112433427911267349487556445039605584781731158987997648059009006038903830214437	0
-113.3635902316428033401919561688863518152489898049000510278688832474933553542414563545725379326029525027334631765151297909928736846545655742125609899990607383527724660186398040615042720461149835458754272910424204893973357335877668155145136472367979150927083800649082604988024048148799016054208971035674521183464037450696153919080352152705783167876435077282021150036766200313026072132937528348609356069690341520554129357584005951259687309097895920729814833259462247726819218388044679085857432596	0
-112.3629865089794693393822150853238753443300343423763552352858048508012959838962024069838550440939262870401139698167600908785645455463850028171165027568076327772747512655988207524253124217715366390696180001031840711072090985011887040896940079749826287586381801996000660870342373289605358182496269637301884033669181377328951087792206622193413962968306974701893778842728388773663975335962465310792654945333342301473208576999307321875475358665351198438928344062959740935350746433307249317165755089	0
-111.3623746584219668479176157190268825545399533167153316847092889944468537827083827053154912579531258438305533007692987766625266551299170326350199936216777720375980785220433680145040162637276575962971380785723134328810822205998856135407337445969806492399530448326784783771692878163835065257477652320205616906440506033357573318878156401226878976217686454598642198106699234380130522642688368545801412524677790828960869632543340991838832012970206153446279066111822401833903585428569200994412064625	0
-110.3617545483512303553313676395295610673291550893083261280171587675245750149001980411404707350132125991908249642406874305222656684227851713522518766063955401725397302906888578875587246982285981218425260667323116643601504280642443708388650343152434057239448989554902541472959850075233836155753258336516783261740849396835074899471367870692531504727427275061971691429762078179071297042849468305938901769289057814731166100221003075615540274695135136865509985270077587096196189528471732127572456072	0
-109.3611260035817167433972709431051232767759640186670059659484637343916329462254277597520688600030138344963288162625893190560077274075266764725513157856728824765260592356243774844475631331023630529350716539727005530821347583352401867907036345762423259755019202060487903013414194057514493748152000692715609818010945052783444863752202822122154631676794207785996955286810198236408179329565457484751791179795440916662942506235669055525363206549265737570528275417739800876392523880573237175426163953	0
-108.3604887933453855405936021015555533028272494716807741000221136318367065132560690826781196729232321923585241619244651361358455439491761016226670124100096609524634771422074985384827464420682203923178551874521152756076590184166266134779492729618389996915554172639436266699427527257463526135380650435369870186010834061173310320378964359213730389098536526714696287126373096222344368790368537941889399655409351124034018562863550849693742100537606968905904689005400177630175406669628056076139304779	0
-107.3598427017585923540185286392840143766679034984728676931903585124860647199980635124467885585614819231767470372007537049660885061413644402551719164483139805134063797542425240316858399981756305687594946646119474992360666374869234422189876428373413585457278369244898561275301433093076468915858490162070089907462393001638646432658300745313838287911856263721042357829277822514909867059342219707987448253100031719863910399599669120429305825088568940315745305677805341744071805765695814442219581359	0
-106.3591875496541310965899718101308209216060473961931422323378676956547137938197281747478559518695927764085302436999216571035748003649395136714275228467374052329542594636147500900990578449680520414157619190385260411056611527350281627749726383976776024028293097322591850925696804186064373124594904323914178429128828376335113932871176510289529874299731269524788011810831768637197720588964853292185576775240322246536453785188527214502029923562099281070625058641371541775371592744824028681153036754	0
-105.3585231374955204096004801259432238565670279136405387005890607511557430036906901565426526102660235410495599937220805990584436935171561134696256423273877604572186627517394396161613873794161534929773028510892252334952547998416582555937394467614415399294160974118403890364121441691176792636805263698025275555635818724691243457521093103912900876748293411558655158122848911588688674863905530232556586295564216722344715344050531864041276532808111526176372343663897922291066611648154262052694222566	0
-104.3578492199822707921904132154950203179185535252542620413623052768718133395619331147742060688735991407503239488530381691227904851652096359093853534376868217650182935725637577387962597547486914110622936094491735903794917845356463322738424493120710625604891011073120992709764272623387551903198327657134059041540404086843484297987542219698731286203859285790311663927993727873974334398958699707325416557905204415620943309849223975631560987603214816670622410813797708692692870054626069693240999699	0
-103.3571655555127479803703580077810989100523862382392860892160271675521482369913654885770644880436580001764347024469253849061124349188288843820918594378542723186973352463096444728238405754251057706273544944815614323993200441286731174698124202740263745000923373005449490880648140196299913835850456106033278009363754386738649125899344933018678303206692658287143439825047217034124908102559119087125759601007405536760579753529146085561538743768969245206617544372622508560887922867263644573145593495	0
-102.3564719305224260340196161923703169332283332731533538363255763738243619304830429427874785241148793435945159400721215179053374152096254677208353785113540595925385288117747596962696577384101646602817747488259580424141930628996206563205981801850340547102822087939905051536698151032577512862023768692318171855836172247771996971546550404394696198122423792537648529770172934862224207664310967884378645773945237007594626420174723353025290245058796781700517292209927552544883012390694968315764107352	0
-101.3557681107737222918786294708896301922205434747930640617641358897040090130634203591560208501387698541273295586155427517613589156899590044180846794908769700960163395650792134772355647796601433956179550440327295606257091949619791081184198429200825887858690237666384059039781481897536545068600845582160830130209596053801820721427357328523521406951690659861001244231779564399842226229762445121436646856325476932868331179589631559857069509206797556135044274140228126671466097740300074529540519331	0
-100.3550538190845819560563493861789056858933242304408527163745453853244466742551804099386657260310698667312884074697044686766480469128283424572653184910244660597323448858831090448939804438870447860572646712610981929070825778195077914623361147069181109955977194942531453131525293815139651662305620290728861311711873881897281141078512489204828102826413453938865832222749520604754764093012075706606585399414779031281447668832123625392284159426798781959224119016581419371069883570184908622138107507	0
-99.354328786736299532540527424372859507043567189062613794469119134632408025680466788239721127134770418285015019480091231974699202325546824304763124379475402962749725299392006737650846294130537397357258626329126699095891612545463039137444885934531173010946300121955109945262914290065334936677082268712338756496107219820065580638951035918625257068083726928150607024450948234002381312326243811356246805539693979264383715931106699639053277784562422668602376322442012647060635443481918375362174922	0
-98.3535927692127604878505423115514329986427365708248421239729954980930638053910689644596855453941122334630855946231780777291752206165412425250969488846903722886433694044167978565880284342713889277855281620502146400720714180858239772179287824063887702932822377937686005010665228909751263359815759523266202731267835800045874638610446807917703389528461148115480865455590237502138183989696915035459612669366031493026352465445627676248472907005918580861459888508780836466822385756006798067697297305	0
-97.3528454862320360754911574883276701309473802432201040670984696598617235775042152828325664487045297993045335376337909399877805270157264579290079911065174060243374431377384935463100922905787162733532993685186667863482405505365433885057124063172441712202461187765451508124495935273810253988974087559275118932118149528606642046122472790198358383612877662793436952817692291277753117145260584262266022777256941973911393303684981208425705603255367519054460454661159798195477091635697922817820582921	0
-96.3520866162900730337590190114717353096525246018535391141780036559257454222219212276319097252582046311098344897902199638841016787307478604560870292733253981953942577675814552204225463246142115737074940682355248049297906706237918443171010049352764030955127412014551256249991611677742490552891329366216224417202361323316695068697761684486155758803344650893962476419296593455182452329570262490759211297088123376711246984604102421223654280372121537878838154656936271938688008753683529814372036802	0
-95.3513158667829001312445624866783738835853516845006661907011772291373162202924814594069895476168921766110120940522769819731583047728647891125307277493525003286292778671020457464497755169370358534813331674676981460265307012370800381907707360380448317166510502708456734577119383566259407541243489224667030865823958200735680573757709116783240118633193627950211258157832733472854882799017406239821948395965843205571670161266970584035894892357094613017516775557631482817032689245890483487690856045	0
-94.3505329576130907166574679472579737397630896249809650724016306967420090845509950865352443979424278111109634771715955595061506093269890359370380922029020760263497508747458608839028359662261569832809516872833706359176009438031255950522605757163760574409447286171468128253893547813255036628094716105645914391502563088081253735676519560997382154496986450830561582145712063478144429114926079832703822138557627583893686241703420622836816564055330378151013747047822388574754710402549530320151772782	0
-93.3497375390111450355510606358061460320021661525124106927022405695666964648953168088410795529531902691079179871353366974386488339037021930737097138822025363863663802298198398995502188675865649549975062780381448945975874691775815222456864787630649271419576011828365499835900380223956929397149025794627933944772877648685466180193717736885176102708676580485505419735079989694899094658982932405370921686348508660070845647128788147447956144222523206605494823537500079706219071219093549680068030911	0
-92.3489292440159025332646135833649718618175650146224488151084935195448728667419731330910693111921165600258110838188118586806635971711009432527435521336639480566374705204009871304262515417768187193629178047408704671691130552671838810771890160776655794906133280857644772595541761687677076222923250534353540516508079969888956790310529469773437884801832657245507162329321884013593628360986073629004921141914678436913961126389712367535512273540745516149734607521712308151852604438967036870839023419	0
-91.3481077712658993629607397846417955341124584604286071186662881459986304574596966775426042749818874635549700799070258770536761323342458007935295034501340445589348474462798683001774349245827635826407941334059867474657480224612770790743107206512039397376261315828539978447814585156188955793887229692053065444427906367607498728842907576567023000357036656199549802572019755448627954740684268490835205394437829878157281834360634942341193210448944265943527091292530120066025620421571697932603787147	0
-90.3472727711380390892179471369259326680044031136785574762655536000004730497876111006271081062189753992058728428175427210894917768232770586627115041814423898304519388730667911964914194740939162079465535013460927131303686682315596071305658936152019114670896847216175798206488525120403064101512820177956236366908946799674676664637448098086078290838995076417979820971491823600347203824536103552289801773259728710392263710356325798934090834219222608120309169452422473775147906061656305907898607209	0
-89.3464237906971729241171330529939825626974081536778199810106290776011073330588609820572275773476968122528840168514876630017931808033071716181464435803552578337750284648288505071085161028979820229335428422828813862137854830906179014842557421055844750963101944428726412855674020057918415204426996607546232522930416437933283024002010140321474808150711582699464414715352153786680769247188201270209068547682865966352961587852951363979468751084914108112770365447652436663141685706105766170375860397	0
-88.3455604679479315813531460743646177913461413656001940555663426004262009025657206515488198899005403362869221354306640893925122375786859651418812573464262846978317143317542025413205117150188038137129147988125711309901425035892474072348335394057452630883211793924482734971345782732830813054477119353554148598191878417548929927016089622291841246198605972462654622924230763443937487704729594615996216893374701879879577410208711420190611426193676724768715721719377011154672324877827059847107684257	0
-87.3446824851925255254968184547913297303510202007762743907348502262468883322494845954772443314739935283504130102711352375457265871776094931931512922961916970674868736029884667034431199160127385612285259626121225425933844897596865330811119073245192974984220069388277653198372089686310214760415626143681415391240672726882063379993085150222255891772999225297665122544623121098664265456341065451680425634398997667967902454640477788101958843861121859586798824865429247969145650255499111300720977173	0
-86.3437893034964943172987472562701458457459618913611314194093323180873227994022064125914159204132658891062352705167364156968372454528683672815208930273828455450825773748836173863535815988772262665990225485421420708082012480893964530811022565606318211008027594341682199293801029281313395668220269144267706739236586723078583038494772302379183922143688223581154585398865820503962815796430278780618839494930460865137586342415693241539364640050847140237049555875540745317528376023650845267412443384	0
-85.3428804331661414486173499129937714980317930784535558325695300952203685509038583549843049744508668165428608090000638650663779774804645575419266769922044259478695834883277110737349046384154066579193505597328765353098378061781394592694797567875261720951036127197524551344603716512310846956184457702391814123399693458625414943060746031281766813806331002194175335674334073757995291447887288691901235751372056186615872336218957544058401240756586595532582865500859474858381240500004616554528834705	0
-84.3419556408624444372376630810634517889667679175509508928194129162642862501057979123884132396311797398989223824956165782076694540245306416565220183456667988105620154763955707548769744913394164936350490865890534315455014823741391959425748284233423122481638108777096955831980205449868875576290552269740488436765388963837083714056774217226734586080373528506458008698815662172203247785792127916973068785642672684293709342651763594024012359000179802648554711756420632155671625613090303242555967512	0
-83.3410143181533783366345272475258171649666934628944180206867257345413411677031803297379882403478535916989148114610532120698721312736694639745777096081097543537891091460923180776629749835598710494979139811462549622360844912109237245151216902580022749674912264508151938777551199373613015964077536499753603958937576185637731246874289793605157058951148686800122793096187163595878861648035234663397643449653188107566175381598240258637287792775500018378888546821854687202478350082076141990467602017	0
-82.3400557050432167578830046898034704750812835547327963207244899516255031017855402830840264989855309097488724152106091037070570483965880360704492408678395654841063132087249004642782207927781826347578285751056617157333719045169152939008272029329836883165488392785207235488357900719181397314759384676466000894712763378034726912688714621460750164951496248865975815409285103200539040591413547050842365479001749743285674350478951990305310055175975983985760191292683118541528084491476921546338398948	0
-81.3390797788395604832736482099224719538964150473309451829671693036442868426945333564868034519415502544007465339095517272650817755563758379936072926859725154630306607710230428696778942792624065665272985233621215945565898870919414092143404802213414205438498330273396977521737189581048462224818382316778844125150155594916379140227375009232512811124852650557678794637486249084193429030366669185687109411470229581507163174138713166142926440411925653029044758954583035545997487977118709075966046192	0
-80.338085922201309871599490038308316984783929376392940999032158227653983666678992036056670697408869684822520027251732627352033807689493243230225608028627076226264208022561043743550268563383697677019147489452040817796460547019448902601165850918901513938152263708773311436947379781867330324558671918079010834842165572359573759120860783877382855540711788848288998880428084382744127477346589170312291276665767806842086092295480080754691266351392917016551113768528860663839571827736260376348523993	0
-79.3370727250101877789591279516795467035959364336579437303463750337831711957861142716089247985834925708492837432100635209298797995731707969999320136901559128582892165693824857878292601931497470954232680449257883417779622996104667370490705727786864680001732473168955013379569018504005505423449323213132461114608132504522479588991808487484926180711739994333711016700118673483631715264452157249684782381342822247612006156687409241468494830342244171486376992651936221575725867288991546864204144246	0
-78.3360407645777871878051727775903117457856527952518976893865969787140867854170067697690578862808976793567337180458549776417214935697393251803651587801749001699915845624898457957985658025018355879391935305706943485483532154322803204602067403331755163747256524278601646624451839754723434679848256084789361483023186641710555154098485099438034930251524339089109304818911937584834925780705270739870994910230818901198351532717708683826238138288382913242924931094195493728762164969993264964776129154	0
-77.3349895867750213724284140771589698776340837010657248826210536490871998396132484025760257690812426801456180103939202115021115863445499966299572782722219878583359373043926964001651816548430277642190140182738399502292891874099258300056399845351860640557988910700279038747182498088869482555289081699118146644311899999113887666493862013670999081027949227542889493860367757776304582870367136616007797354644444881639598043602518233042626342912035462532322864603143524748328898439602817966644828528	0
-76.333915945349155154413183994090456963768319353443123249088529273983046091738797068262802274592923892351586310594599278337806936049770265366885894430570653624280650034679170938173941128938505374349820318974473768558556216676113021746251479955222309367917882905629566958958672667028078814028364450060389124640463819622037979717584945689195817506083557926478262952589900082149216852450914059775880854202801937301498595166424707781113219057528537107631148959873006838398891309788518695063432341	0
-75.3328224908303545205187426331073468496895910364563065507779244078231048145316526912579748250802650074487891022688401429266214865856059954711478799578866058892498463786127337883595841577604989053403524067619645580289140270260498740941217239701647706852780331355190529863956638920933033901130543176947745645164664307295719408087391954239501969242744334305015154744600089627367124974468848733680983349173717039580474376731675822989044352337137732209651543935204982718308752554625719517579761793	0
-74.331709179079919952195967371299145227933695677726013113555455771869855724578710078277708789836803828142204387812260330696831369308312817082293197850722542874442311006218749398227676493456620578534359163336389054264627757502285736772060057792217471655236658780046907961261409657459187032444022428300673262419807421739942199691757020667571037813451341798542663749377143753439463165813694577259764030183449299154256960524026470832985561768682893591001388018982884732705645484704861348821254454	0
-73.3305668710376598674993685396655747774356437651262253127446585822590001003972844764383989253559345817948516695855036293451649565286667961730565566390517216392983140475406749142483621701206502918951444456345506255367247719358484530127262840995629382877434171954817742379760792181543477939907745844379657210579369451132287260112523830300031191312759085291826431309482123659485085241068863309901763260951370572681662775722028214254314352966889845078240611817076320690577904815242646994815144136	0
-72.3294068808252063242296008541530144160786712643962582480846659741440440880616852051929702189325672757907239770145849081024393949067676734484677506169451178710943356571146698502400617512632003281481198801500086999676167488260786593703478326094255500862097710949890259726540618546662957140767566701028986389781349212067197266088623499451401945862929928807410978078914962558418598943390882842848960649690449968159718021332313990538080426988544866449716858658427747737928751703221201568024667441	0
-71.32822759705175764341080670254665671213459695802659182054400322433703426057705143316362901162815769230908152595040884781844520859810442489773433594626041121549953188094515570811102111168122813611481930686061614166202556927881840748852089644749020864114239748154501810074731921953091161722808485869618223477146657604092786129975928577397743913840425325542425513651392523805000304114777127782818077572861712941424072379730492200762494140900530946322775819577175599299276140549989077427634308516	0
-70.32700041946563761162344602550410326388660439516641613177146793833317056894303092093302835533760079694839378858367520805762707362156406907927741005643780735492912642531073610217928738389356285477207298319835469086182826040666941359270645293970659369831809590391273464325814578565985525653803213648559362774405708467977703531617828865322819551485899170731950940868485897311041687429514466029813512199478663144263602915822543136912720911369295793513073790298271707242889144032465929619149441807	0
-69.32577752795896575599502654409085044535618674817556449064435870010635088480136677582428811818259958507524053365235088315893417367887895718486614548491173459201761323036226618147032752083853025577693325176805584396537133282908160547247554287039223141798776470342327358226267842673066158750474187632830121050610112291962498595709574343481774652281472598102992824226983777389102622992815405161666395274272048303090675502514333420698313949380069350687045693620627646850356180224282748321468468564	0
-68.32452687043712105366300757325172099255283591112360403896384691111456756773051578513632031997782927361420311448024519739242210432112924957193201172789055336794416533122607277302361290432523737146497706924670318042590794489292684696809413078754832495857606143616705647201014286953746342935754360613101485827286957520777310920558318447504117708020395459566836901620621572713433531237569417838616116403396048739489328081077744775166311677911145231384496710185107011171541925673710050498171546594	0
