-828.9396635782387565082990315374219910886624241659357064558335437507505459743507666266164410469270929791592492082549317286574197162051933286780477971623109250053122736645327926765690999860667619955026193510548136370921287643588636821352377390294128479416941559745218967175960307871019406557011359869912895556732532975965159182706972856238219423860206954324637165207491763621845565014453729582493667988521534277427762520444238978077439979091159033807723053038158681091930727810384784129882448647	572.9742337628817752380861202804329215998583604647990423029774871260007604314604833144113141747869599470036286415938247640467036157519964203389626099134969007028170749734542348804741650504560233535159600278104734516639614276696972479831817455190296482763218274603008146254173645328810489246430494896815684440062104662258294205819099016796586406483911519506587949830552866238798823384978033178402547352705749616353155698785585266991938324230886978452718377952388433108629732837800948810705415672
-828.9396635782387565082990315374219910886624241659357064558335437507505459743507666266164410469270929791592492082549317286574197162051933286780477971623109250053122736645327926765690999860667619955026193510548136370921287643588636821352377390294128479416941559745218967175960307871019406557011359869912895556732532975965159182706972856238219423860206954324637165207491763621845565014453729582493667988521534277427762520444238978077439979091159033807723053038158681091930727810384784129882448647	-572.9742337628817752380861202804329215998583604647990423029774871260007604314604833144113141747869599470036286415938247640467036157519964203389626099134969007028170749734542348804741650504560233535159600278104734516639614276696972479831817455190296482763218274603008146254173645328810489246430494896815684440062104662258294205819099016796586406483911519506587949830552866238798823384978033178402547352705749616353155698785585266991938324230886978452718377952388433108629732837800948810705415672
-899.7223005370584991700936473193565721732646155279234834265828399056206721771889719219240542424341547535448041196247400370968293917857661029981836219580913401044509040149223070305559511615279157487122118021231217539654790743816429622726534185627411367042163820984023579579268886297055430770345657896324828299931019231081635644634845467872006273300060801220112539661174849185621329764634439097896552639855173283904587058095573108722090520549031546060491930248981782934645182863745756941292599345	438.91190264328120806998847261171833783890200557155478883167947509338728535367017398107020790389502241704007879479491671565317585995126777952873274476195115551928382146597204733279934463689039987064136401262356231771367949171407123434865060286492894012147873922039282648420798970321573962433241078671754077057952060377511665545448990604448214886638697017184154716649746852827170172777091919406343734462180477341878948984143559985380408856068998484727929790744575715043329491174229760109688309296
-899.7223005370584991700936473193565721732646155279234834265828399056206721771889719219240542424341547535448041196247400370968293917857661029981836219580913401044509040149223070305559511615279157487122118021231217539654790743816429622726534185627411367042163820984023579579268886297055430770345657896324828299931019231081635644634845467872006273300060801220112539661174849185621329764634439097896552639855173283904587058095573108722090520549031546060491930248981782934645182863745756941292599345	-438.91190264328120806998847261171833783890200557155478883167947509338728535367017398107020790389502241704007879479491671565317585995126777952873274476195115551928382146597204733279934463689039987064136401262356231771367949171407123434865060286492894012147873922039282648420798970321573962433241078671754077057952060377511665545448990604448214886638697017184154716649746852827170172777091919406343734462180477341878948984143559985380408856068998484727929790744575715043329491174229760109688309296
-699.4772978225567746412524401027579239777999575832776593047652575204222173875064090292962190738667229880530986630989712825463868183667314864441012323790988078764925693870651597829938390619221774856870547877897859146828593454833064583510670462778287871863893725431625604390588365180982958415558880972529073598597562354496855664092354744885171994088192512318356048560915726598515364526947495959091060364469265590467668219037232770026557661708388473216526438338113482202235524740043400433116639801	667.9671534328917665559337370635961009512213741384246717351518284597273429035526797685628442909240071703109858536204001187927533504276278724498657440630094559766453472561816577068708943586082268019631017670242392933794112784458713725208866666513376342007476221973883665884568464469505008676717164434237028793019775730625407758522595536178044481993503668499484418583064273828345322329267233096562891340078652086671827318051785450146959175403218136905345457372815456302129305908137693657162923459
-699.4772978225567746412524401027579239777999575832776593047652575204222173875064090292962190738667229880530986630989712825463868183667314864441012323790988078764925693870651597829938390619221774856870547877897859146828593454833064583510670462778287871863893725431625604390588365180982958415558880972529073598597562354496855664092354744885171994088192512318356048560915726598515364526947495959091060364469265590467668219037232770026557661708388473216526438338113482202235524740043400433116639801	-667.9671534328917665559337370635961009512213741384246717351518284597273429035526797685628442909240071703109858536204001187927533504276278724498657440630094559766453472561816577068708943586082268019631017670242392933794112784458713725208866666513376342007476221973883665884568464469505008676717164434237028793019775730625407758522595536178044481993503668499484418583064273828345322329267233096562891340078652086671827318051785450146959175403218136905345457372815456302129305908137693657162923459
-907.7270574235555677950074464175763505556847960575217017278493498358995222057009635845280053545423960626597219652397934765189456293076555980386966705270543118759636922582298319414235882936104391844968452830799982249182814081181221088290920545047393422671821689796366385314098116385460151897500456335445622131916020407219373155296765418400028365932316504433411243933487803552358864659387316573335031350070064933319516603315090110256248430137956215636041357380466457542089320255798556624666205225	310.62389560269590516195720815801002238009197139491135020374526553296972200132730497214565691883949098636301810991036204378444069937305385529466178593201168356045944643817399091029705192128457130852683391977810876598275270419458893733416322279480254123106102328464197211079048237337006013107029053526242644845195412805342310505416202668234054593273436442278201052504812131137635227820337307554485888989272216888334405246933330563917049622438444696808099620089788405867585481689165604571404273229
-907.7270574235555677950074464175763505556847960575217017278493498358995222057009635845280053545423960626597219652397934765189456293076555980386966705270543118759636922582298319414235882936104391844968452830799982249182814081181221088290920545047393422671821689796366385314098116385460151897500456335445622131916020407219373155296765418400028365932316504433411243933487803552358864659387316573335031350070064933319516603315090110256248430137956215636041357380466457542089320255798556624666205225	-310.62389560269590516195720815801002238009197139491135020374526553296972200132730497214565691883949098636301810991036204378444069937305385529466178593201168356045944643817399091029705192128457130852683391977810876598275270419458893733416322279480254123106102328464197211079048237337006013107029053526242644845195412805342310505416202668234054593273436442278201052504812131137635227820337307554485888989272216888334405246933330563917049622438444696808099620089788405867585481689165604571404273229
-867.1276942553245869647583191418758425021568563704534424043454590699669600936714811836659972247558653609606587164744609852541475810403898917596635821737994522036872244582559643973139325087135770561493810013272220250391794608787312057921321444089662981131312423603962475877788985080487226861546043281697737863063203091659018237603477883142056520309238579668397098443560148683685830279249210087610888367213643719909697616608603442352828866981350325743139455394716156076342293246132125648187178371	330.19916178245557013470536560585862131564270046514466245299559863563573883842502186368515136709344350935904069024708659197417008900331487268925800543529002519192311604463947864326224303179317973866663203286584539792317332483604597257057769649297586308646501231869133065645909375472882803266322696474326685689146372286169363337749858929688518138276437769674059745561352222805241556621719715795173219714397864923221773994122174899179861955969948450605576784920223922406495711576482047649285688834
-867.1276942553245869647583191418758425021568563704534424043454590699669600936714811836659972247558653609606587164744609852541475810403898917596635821737994522036872244582559643973139325087135770561493810013272220250391794608787312057921321444089662981131312423603962475877788985080487226861546043281697737863063203091659018237603477883142056520309238579668397098443560148683685830279249210087610888367213643719909697616608603442352828866981350325743139455394716156076342293246132125648187178371	-330.19916178245557013470536560585862131564270046514466245299559863563573883842502186368515136709344350935904069024708659197417008900331487268925800543529002519192311604463947864326224303179317973866663203286584539792317332483604597257057769649297586308646501231869133065645909375472882803266322696474326685689146372286169363337749858929688518138276437769674059745561352222805241556621719715795173219714397864923221773994122174899179861955969948450605576784920223922406495711576482047649285688834
